Eric Messier,LW,29,Veteran,L,73,197,32,71,67,68,77,75,66,66,52,63,72,53,56,59,664000,1,CAN,
Mike Richards,C,52,Rookie,L,71,185,20,67,70,66,80,83,70,71,67,69,72,60,40,46,700000,3,CAN,
Kirby Law,RW,47,Veteran,R,73,190,29,65,56,61,74,78,76,60,44,56,61,50,43,45,307100,2,CAN,
Mike Peluso,LW,17,Veteran,R,73,208,32,68,62,67,73,78,78,63,42,56,63,50,47,48,332000,1,USA,
Patrick Sharp,C,13,Veteran,R,72,188,24,70,64,62,79,80,66,65,46,61,64,56,40,44,750000,2,CAN,
Peter White,C,32,Veteran,L,71,200,37,57,63,55,74,78,78,63,44,59,63,50,66,68,502150,1,CAN,
Milan Hejduk,RW,23,Veteran,R,72,190,30,66,79,62,81,85,82,79,79,80,72,85,60,63,2656000,3,CZE,
Josh Harding,G,34,Veteran,L,73,185,21,66,71,69,65,71,80,69,66,65,0,0,42,45,450000,3,CAN,
Ray Whitney,LW,15,Veteran,R,70,178,34,58,78,58,78,82,75,75,75,74,66,69,72,74,2490000,1,CAN,
Jeff Friesen,LW,11,Veteran,L,73,205,30,64,80,66,81,84,80,83,67,68,69,68,73,77,2490000,3,CAN,
Nick Dimitrakos,RW,44,Veteran,R,70,205,27,64,69,59,80,80,78,70,65,63,68,62,44,48,850000,3,USA,
Marek Zidlicky,D,6,Veteran,R,71,190,29,70,72,63,80,83,70,74,79,79,63,58,45,47,415000,1,CZE,
Mats Sundin,C,13,Veteran,R,77,231,35,70,77,75,83,86,79,76,82,78,73,78,93,98,7470000,2,SWE,
Andy Sutton,D,42,Veteran,L,78,245,31,77,61,79,80,83,60,61,67,68,73,53,50,54,643250,1,CAN,
Jonathan Cheechoo,RW,17,Veteran,R,73,190,26,68,72,71,81,82,82,72,68,67,69,75,40,44,1395000,3,CAN,
Mike Johnson,RW,14,Veteran,R,74,201,31,67,70,70,79,76,74,71,78,75,72,71,62,67,1909000,1,CAN,
Robert Lang,C,23,Veteran,R,75,217,35,58,73,76,81,84,80,72,85,81,70,78,69,69,4150000,1,CZE,
Josef Boumedienne,D,56,Veteran,L,74,205,28,70,64,69,78,80,74,64,62,66,69,48,48,52,550000,3,SWE,
Todd Marchant,C,27,Veteran,L,70,180,33,68,81,59,82,84,80,80,74,70,75,63,74,77,2407000,3,USA,
Lukas Krajicek,D,20,Rookie,L,74,185,23,67,68,62,80,79,72,71,68,67,69,49,44,46,601750,1,CZE,
Dwayne Roloson,G,37,Veteran,L,73,178,36,86,85,83,85,87,89,87,70,88,0,0,65,69,3200000,3,CAN,
David Vyborny,RW,12,Veteran,L,70,189,31,63,77,57,81,85,77,75,74,71,68,73,54,57,871500,3,CZE,
Arron Asham,LW,46,Veteran,R,71,205,28,79,64,67,79,82,62,64,67,65,69,65,56,58,539500,1,CAN,
Petr Schastlivy,LW,25,Veteran,L,73,204,27,55,70,65,70,79,80,71,53,57,59,61,42,40,650000,2,RUS,
Christian Laflamme,D,31,Veteran,R,73,208,29,71,61,63,77,80,60,63,54,60,66,45,62,65,150000,1,CAN,
Steve Passmore,G,43,Veteran,L,69,165,33,71,74,70,75,82,83,68,60,71,0,0,68,72,650000,2,CAN,
Erik Westrum,C,24,Rookie,L,72,204,26,71,61,64,76,78,68,60,45,57,63,51,40,44,464800,1,USA,
JM Pelletier,G,39,Veteran,L,75,209,28,75,72,75,73,84,85,71,57,73,0,0,45,49,650000,3,USA,
Byron Ritchie,C,45,Veteran,L,70,195,29,69,67,55,78,82,47,64,55,60,65,55,49,52,394250,1,CAN,
Todd Reirden,D,29,Veteran,L,77,220,35,68,61,72,75,78,76,59,49,58,65,45,61,63,547800,3,USA,
Scott Thornton,LW,21,Veteran,L,75,225,35,74,63,74,80,82,72,63,63,62,67,65,85,87,1182750,1,CAN,
Brian Campbell,D,51,Veteran,L,72,191,27,62,71,55,78,80,81,71,71,65,62,59,46,44,750000,3,CAN,
Raffi Torres,LW,33,Veteran,L,72,216,24,72,66,65,78,80,72,65,61,62,68,71,47,52,800000,3,CAN,
Aaron Johnson,D,20,Veteran,L,72,186,23,71,65,64,77,81,68,69,58,62,67,50,40,44,664000,2,CAN,
Kimmo Timonen,D,45,Veteran,L,70,194,31,67,77,61,83,86,74,78,80,78,68,58,64,68,3112500,2,FIN,
Olaf Kolzig,G,37,Veteran,L,75,225,36,88,83,89,90,89,89,86,70,84,0,0,76,80,5700000,4,AFR,
Rostislav Klesla,D,46,Veteran,L,75,208,24,69,70,70,77,80,77,66,64,60,68,49,50,54,892250,1,CZE,
Konstantin Koltsov,LW,18,Veteran,L,72,206,25,63,77,63,80,82,81,78,66,62,64,59,46,49,1120500,3,RUS,
Alex Henry,D,28,Veteran,L,77,220,26,74,59,75,78,80,57,57,51,60,68,48,43,45,600000,2,CAN,
Richard Jackman,D,34,Veteran,R,74,197,28,62,72,62,80,82,77,71,72,74,66,55,50,55,486081,1,CAN,
Ed Jovanovski,D,55,Veteran,L,74,210,30,76,77,69,82,80,72,78,79,74,72,58,73,75,4150000,1,CAN,
Jason York,D,41,Veteran,R,73,208,36,68,64,62,80,82,69,66,62,63,70,48,76,81,1660000,2,CAN,
Mark Eaton,D,4,Veteran,L,74,212,29,69,68,70,81,83,80,68,57,67,73,50,52,55,625000,2,USA,
Mike Sillinger,RW,19,Veteran,R,71,195,35,69,69,64,81,82,74,68,69,65,68,69,83,86,250000,4,CAN,
Jussi Jokinen,LW,13,Veteran,L,71,183,22,58,67,59,73,76,85,68,66,63,62,63,40,42,700000,3,FIN,
Matt Cullen,C,22,Veteran,L,74,218,29,59,74,71,79,83,81,72,63,66,70,69,60,63,1452500,3,USA,
Ryan Malone,C,15,Veteran,L,76,216,26,69,67,72,82,82,81,65,69,69,67,74,44,44,498000,1,USA,
Alexandre Daigle,RW,26,Veteran,L,72,204,31,54,76,60,80,83,82,77,73,72,65,70,55,51,2500000,3,CAN,
Darius Kasparaitis,D,21,Veteran,L,72,215,33,78,65,72,78,76,75,67,60,66,74,46,82,85,3486000,1,LIT,
Patrice Bergeron,C,39,Veteran,R,72,186,21,62,72,57,76,82,85,71,73,72,68,68,44,46,747000,1,CAN,
Zdenek Blatny,C,40,Rookie,L,73,195,25,58,62,63,65,79,76,62,40,47,49,53,32,32,650000,4,CZE,
Philippe Sauve,G,36,Veteran,L,72,190,27,78,78,76,76,84,89,77,60,74,0,0,40,44,780200,2,USA,
Joffrey Lupul,RW,16,Veteran,R,73,200,23,58,69,63,76,87,87,70,67,67,62,70,44,46,983550,1,CAN,
Robert Scuderi,D,35,Rookie,L,73,194,26,58,62,60,75,78,74,63,49,55,65,46,40,44,332000,2,USA,
Steve McKenna,LW,24,Veteran,L,80,252,33,78,57,79,77,80,47,54,52,58,62,52,65,70,332000,1,CAN,
Martin Brochu,G,50,Veteran,L,72,199,33,69,72,70,72,80,76,68,56,68,0,0,61,63,410850,1,CAN,
Brooks Orpik,D,25,Veteran,L,74,228,26,75,60,73,77,82,62,58,58,62,66,46,40,44,1245000,2,USA,
Jay Pandolfo,LW,32,Veteran,L,73,190,31,61,71,61,79,84,84,65,58,62,74,61,70,73,1500000,4,USA,
Andrei Markov,D,79,Veteran,L,72,203,27,63,75,60,82,81,76,74,76,71,68,58,54,54,1079000,1,RUS,
Niko Kapanen,C,39,Veteran,L,69,180,28,67,65,61,78,82,84,66,65,67,72,54,46,44,456500,1,FIN,
Tom Fitzgerald,RW,40,Veteran,R,72,190,38,65,64,61,78,82,74,65,58,61,67,57,91,95,550000,1,USA,
Rory Fitzpatrick,D,49,Veteran,R,74,208,31,63,65,65,76,81,75,67,56,62,67,53,42,45,332000,3,USA,
Curtis Leschyshyn,D,2,Veteran,L,73,207,37,64,64,66,78,80,82,65,51,63,71,46,82,86,1660000,1,CAN,
Steve Ott,LW,5,Veteran,L,72,185,24,75,67,63,79,81,59,68,59,64,66,47,46,50,850000,2,CAN,
Jay Bouwmeester,D,4,Veteran,L,76,218,23,65,79,72,82,85,78,80,66,65,70,48,48,48,2075000,3,CAN,
Paul Martin,D,26,Veteran,L,73,190,25,63,66,61,80,81,83,68,72,66,69,56,44,45,747000,2,USA,
Mike Keane,RW,12,Veteran,R,70,190,39,63,59,60,75,79,78,62,50,54,72,58,95,96,550000,1,CAN,
Jason Williams,C,37,Veteran,R,71,190,26,68,68,60,78,78,82,67,72,67,66,65,44,45,365200,2,CAN,
Petr Prucha,C,22,Rookie,R,70,161,23,64,78,57,79,75,81,73,62,67,59,73,40,44,400000,3,CZE,
Niklas Kronwall,D,36,Rookie,L,72,165,25,65,63,62,78,79,67,67,56,57,65,46,40,44,1200000,4,SWE,
Jim McKenzie,RW,27,Veteran,L,76,230,36,76,58,75,77,81,55,57,48,51,62,47,76,78,539500,1,CAN,
Jeff Heerema,RW,28,Veteran,R,73,190,26,55,67,61,76,80,78,67,48,59,63,54,48,52,150000,1,CAN,
Rick Dipietro,G,44,Veteran,R,71,190,25,80,83,76,86,87,70,80,83,77,0,0,53,55,2075000,1,USA,
Eric Nickulas,RW,21,Veteran,R,71,206,31,74,62,65,78,80,76,61,56,61,68,57,48,48,350000,1,USA,
Brent Krahn,G,33,Rookie,L,76,206,24,68,66,71,70,80,72,63,59,60,0,0,40,45,518750,2,CAN,
Rickard Wallin,C,18,Veteran,L,74,185,26,65,64,64,76,80,71,62,55,62,67,60,42,46,747000,1,SWE,
Jason Chimera,LW,23,Veteran,L,74,206,27,64,78,64,78,80,72,76,54,57,64,55,47,50,415000,1,CAN,
Mark Smith,LW,29,Veteran,L,70,215,28,71,65,61,78,80,60,66,53,60,65,52,40,45,150000,1,CAN,
Dan Fritsche,C,24,Rookie,R,73,198,21,62,50,64,74,78,78,50,40,46,59,51,40,44,892250,2,USA,
Aris Brimanis,D,34,Veteran,R,74,212,34,63,61,65,75,78,82,61,42,57,64,45,63,67,385950,1,USA,
Matt Walker,D,41,Veteran,R,75,227,26,72,59,72,75,78,53,56,49,59,66,45,40,44,450000,2,CAN,
Antero Niittymaki,G,3,Rookie,L,73,195,26,77,82,77,81,86,85,78,76,77,0,0,40,45,601750,2,FIN,
Matt Murley,LW,30,Rookie,L,73,206,26,62,57,66,75,78,63,59,49,59,64,51,40,44,373500,1,USA,
Joel Bouchard,D,8,Veteran,L,73,209,32,65,68,68,79,79,78,67,63,65,69,46,62,66,373500,1,CAN,
Tommi Santala,C,35,Veteran,R,74,210,27,50,50,73,65,77,73,50,43,47,50,51,42,37,290500,1,FIN,
Ben Clymer,RW,7,Veteran,R,73,196,28,67,69,63,77,80,82,69,54,60,65,50,48,51,725000,2,USA,
Serge Aubin,C,13,Veteran,L,73,200,31,72,65,65,74,80,63,62,58,62,68,59,54,51,500000,2,CAN,
Fredrik Sjostrom,LW,24,Veteran,L,73,217,23,62,72,66,79,78,81,74,56,65,65,57,40,44,809250,2,SWE,
Alexander Svitov,C,25,Veteran,L,75,228,23,66,60,74,78,82,77,62,60,57,65,53,40,44,1079000,1,RUS,
Jordan Leopold,D,7,Veteran,L,73,205,26,66,71,63,76,85,78,69,70,70,72,55,40,45,1000000,3,USA,
Jamie Lundmark,C,26,Veteran,R,72,195,25,59,68,58,80,77,74,70,55,64,65,53,52,55,950000,3,CAN,
Tim Jackman,RW,33,Rookie,R,74,190,24,64,54,66,73,77,62,57,47,51,61,51,40,44,675000,4,USA,
Richard Park,LW,21,Veteran,R,71,190,30,62,75,60,79,83,79,73,59,64,69,65,52,55,1200000,4,KOR,
Branislav Mezei,D,5,Veteran,L,77,235,25,76,59,75,77,77,49,63,56,59,69,45,40,44,684750,2,SLO,
Maxim Afinogenov,RW,61,Veteran,L,72,191,27,66,77,56,78,76,70,76,68,66,63,72,58,58,1500000,3,RUS,
Nick Boynton,D,46,Veteran,R,74,210,27,74,64,65,77,82,65,63,70,72,73,55,47,50,1286500,1,CAN,
Sergei Samsonov,LW,17,Veteran,R,68,180,27,59,81,64,79,77,86,79,72,76,70,72,64,65,3527500,2,RUS,
Patrick Marleau,C,3,Veteran,L,74,220,26,62,83,74,82,85,83,81,80,74,66,74,65,73,1950500,3,CAN,
Scott Parker,RW,44,Veteran,R,77,230,28,81,51,89,80,80,35,52,46,53,63,50,47,50,551950,1,USA,
Brent Johnson,G,1,Veteran,L,74,196,29,77,77,79,76,87,83,75,70,74,0,0,52,54,913000,1,USA,
P.J. Axelsson,LW,15,Veteran,L,73,184,31,69,74,63,79,85,85,74,66,67,76,63,65,70,1079000,3,SWE,
Tim Gleason,D,42,Veteran,L,73,217,23,68,65,67,78,78,67,66,70,65,68,46,45,45,788500,1,USA,
Jason Marshall,D,34,Veteran,R,74,196,35,73,63,69,78,81,63,69,57,64,69,46,65,68,830000,1,CAN,
Daniel Cleary,LW,8,Veteran,L,72,211,27,62,70,63,79,81,79,71,61,65,67,57,56,60,332000,1,CAN,
Nolan Schaefer,G,4,Veteran,L,73,180,26,68,65,67,75,69,83,67,63,58,0,0,40,40,415000,2,CAN,
Evgeni Nabokov,G,29,Veteran,L,72,200,31,89,88,82,88,89,80,89,65,88,0,0,61,66,4772500,3,RUS,
Chris Gratton,C,77,Veteran,L,76,221,31,77,69,77,78,80,64,70,66,65,67,64,70,74,1452500,1,CAN,
Zbynek Michalek,D,30,Rookie,R,74,185,23,66,67,68,82,79,79,68,67,64,69,53,40,44,473100,2,CZE,
Scott Walker,RW,32,Veteran,R,70,196,33,74,69,67,80,82,66,68,79,73,70,74,71,75,1618500,1,CAN,
John Slaney,D,22,Veteran,L,72,190,34,55,60,56,74,78,81,61,45,59,62,46,62,66,275000,3,CAN,
Bret Hedican,D,6,Veteran,L,74,206,36,71,79,64,77,85,65,78,66,68,68,54,76,79,1245000,1,USA,
Marcel Goc,C,59,Rookie,L,72,195,22,62,72,63,76,83,82,69,64,67,69,59,40,44,700000,3,GER,
Radoslav Suchy,D,23,Veteran,L,74,196,30,64,67,65,80,82,86,67,63,66,72,55,58,63,1250000,2,CZE,
Wayne Primeau,C,18,Veteran,L,76,230,30,74,69,73,79,81,60,62,65,62,70,61,60,64,747000,1,CAN,
Martin Lapointe,RW,27,Veteran,R,71,209,33,74,68,69,75,77,70,69,62,63,71,65,76,80,1500000,3,CAN,
Landon Wilson,RW,28,Veteran,R,75,224,31,73,62,74,80,82,78,61,57,65,69,62,63,67,610050,1,USA,
Milan Michalek,LW,49,Rookie,L,74,205,20,64,66,72,75,68,77,69,66,67,66,61,40,44,750000,3,CZE,
Ryane Clowe,RW,51,Rookie,L,74,205,23,68,60,69,67,70,80,62,63,63,68,53,45,44,500000,3,CAN,
Dan Boyle,D,31,Veteran,R,71,192,30,68,74,63,82,82,79,73,75,79,72,56,53,58,1909000,2,CAN,
Derek Morris,D,54,Veteran,R,72,220,28,73,73,68,82,83,84,72,76,73,73,54,62,67,3450000,4,CAN,
Derek Boogaard,LW,2,Rookie,R,79,250,23,87,58,88,68,82,30,60,56,55,62,48,44,44,500000,3,CAN,
Doug Murray,D,47,Veteran,L,75,245,25,79,60,82,72,77,79,58,54,62,70,43,40,44,550000,3,SWE,
Shawn McEachern,RW,17,Veteran,L,71,200,37,72,71,60,80,78,82,70,76,70,72,67,86,87,1660000,1,USA,
Bryan Berard,D,34,Veteran,L,74,220,29,69,75,69,81,84,65,74,84,80,67,58,61,65,1668300,1,USA,
Todd Simpson,D,5,Veteran,L,75,227,33,77,54,76,79,78,39,55,50,63,67,51,74,78,1245000,2,CAN,
Jason Spezza,C,26,Veteran,R,74,206,23,68,68,68,82,77,78,69,91,79,70,72,55,58,1400000,2,CAN,
Josh Langfeld,RW,33,Veteran,R,75,214,29,65,63,72,78,77,80,62,54,61,67,57,53,56,373500,1,USA,
Anton Volchenkov,D,27,Veteran,L,73,227,24,77,66,74,82,75,77,65,63,67,75,45,50,50,950000,2,RUS,
Marek Malik,D,10,Veteran,L,77,235,31,65,59,80,78,81,69,55,63,65,75,52,62,65,1369500,3,CZE,
Keith Ballard,D,2,Rookie,L,71,202,23,63,70,65,76,83,67,71,69,67,64,49,40,44,850000,3,USA,
Patrik Elias,LW,32,Veteran,L,73,195,30,63,79,63,82,84,77,79,79,77,73,83,72,75,4800000,1,CZE,
Garth Murray,LW,37,Rookie,L,73,205,24,69,64,70,76,78,64,65,44,58,64,51,40,44,630800,1,CAN,
Janne Niinimaa,D,45,Veteran,L,73,220,31,71,74,64,79,84,78,73,70,72,73,56,70,75,2407000,1,FIN,
Glen Murray,RW,36,Veteran,R,75,223,33,70,70,77,83,84,67,68,75,78,73,81,76,81,4565000,2,CAN,
Bryan McCabe,D,24,Veteran,L,74,220,31,79,72,77,86,83,67,70,83,80,77,68,71,76,2905000,3,CAN,
Owen Nolan,RW,11,Veteran,R,73,215,34,73,72,73,81,80,54,74,76,74,72,71,86,92,3320000,1,IRL,
Kip Miller,LW,38,Veteran,L,70,188,37,59,68,60,79,81,84,66,74,68,70,62,75,78,747000,2,USA,
Paul Ranger,D,55,Rookie,L,74,210,21,64,63,69,76,78,71,62,59,60,66,46,40,44,500000,3,CAN,
Darren McCarty,RW,30,Veteran,R,73,215,34,79,63,77,79,76,70,64,53,59,71,60,86,88,1037500,3,CAN,
Shean Donovan,RW,35,Veteran,R,74,205,31,63,78,66,79,81,53,74,67,64,68,69,74,76,996000,2,CAN,
Oleg Kvasha,LW,22,Veteran,R,77,230,28,65,71,73,80,83,75,70,77,72,67,66,53,55,1328000,3,RUS,
Shawn Bates,C,18,Veteran,R,72,210,31,69,78,64,79,80,79,76,65,68,73,62,60,65,1750000,3,USA,
John Madden,C,41,Veteran,L,71,190,33,66,76,66,81,82,82,76,68,65,74,66,62,66,2697500,2,CAN,
Ron Tugnutt,G,31,Veteran,L,71,165,38,79,76,74,75,79,93,75,65,75,0,0,88,92,2324000,1,CAN,
Curtis Joseph,G,44,Veteran,L,71,190,39,88,85,80,88,87,93,86,65,86,0,0,90,94,3320000,3,CAN,
Marc Savard,C,42,Veteran,L,70,195,29,69,80,61,88,81,64,76,88,78,64,75,55,60,1660000,2,CAN,
Andrej Meszaros,D,7,Rookie,L,74,190,20,65,71,66,79,83,78,73,71,68,70,54,40,44,650000,3,CZE,
Vaclav Varada,LW,43,Veteran,L,72,208,30,72,68,64,79,76,74,71,55,60,67,61,62,62,1245000,3,CZE,
Martin Prusek,G,46,Veteran,R,74,176,30,78,80,78,78,84,89,77,71,76,0,0,52,56,518750,1,CZE,
Peter Bondra,LW,14,Veteran,L,73,202,38,64,78,65,79,81,79,79,71,70,69,76,84,84,3735000,1,UKR,
Brad Lukowich,D,47,Veteran,L,73,205,30,67,66,66,80,82,82,65,64,64,71,52,63,67,913000,1,CAN,
Igor Korolev,C,23,Veteran,L,73,197,36,58,70,63,79,82,78,72,54,58,66,55,72,68,1328000,1,RUS,
Alexander Karpovtsev,D,25,Veteran,L,75,221,36,60,65,67,78,76,67,67,65,62,66,45,69,70,2573000,1,RUS,
Shawn Horcoff,C,36,Veteran,L,73,204,28,71,73,66,79,81,68,71,76,66,69,71,53,57,1270620,4,CAN,
Danny Markov,D,55,Veteran,L,73,190,30,75,71,69,80,83,66,71,64,63,72,53,61,64,2500000,3,RUS,
Alexei Ponikarovsky,LW,39,Veteran,L,76,220,26,64,71,72,80,82,79,73,68,64,70,59,40,44,433675,1,RUS,
Nathan Horton,RW,18,Veteran,R,74,201,21,70,65,70,78,75,74,65,63,66,70,72,43,47,1029200,1,CAN,
Bryan Marchment,D,27,Veteran,L,73,200,37,78,61,73,81,82,59,61,52,61,72,46,78,81,1037500,2,CAN,
Ruslan Salei,D,44,Veteran,L,73,213,31,78,65,61,81,87,63,65,58,62,72,51,62,62,1425500,1,BLR,
Keith Primeau,C,45,Veteran,L,77,220,34,77,73,78,81,78,64,70,67,74,75,68,90,96,4150000,3,CAN,
Krzysztof Oliwa,LW,29,Veteran,L,77,240,33,87,53,84,80,81,25,58,45,48,59,52,54,56,415000,3,POL,
Ivan Ciernik,LW,48,Veteran,L,72,218,28,58,67,64,75,77,80,65,53,58,64,56,48,50,269750,1,CZE,
Steve Staios,D,37,Veteran,R,73,200,33,75,57,70,79,84,73,57,69,66,74,53,62,65,1577000,2,CAN,
Konstantin Barulin,G,49,Rookie,L,72,180,22,67,66,68,72,80,83,67,62,55,0,0,40,41,543650,2,RUS,
Krys Kolanos,RW,38,Veteran,R,75,206,25,68,70,70,78,79,75,69,54,64,64,55,48,51,1079000,2,CAN,
Karel Pilar,D,30,Veteran,R,75,207,28,68,64,67,77,78,80,64,67,66,68,49,52,57,550000,2,CZE,
Jiri Fischer,D,5,Veteran,L,77,226,26,74,66,78,78,78,73,65,64,63,72,52,45,47,979400,2,CZE,
Garnet Exelby,D,17,Veteran,L,73,215,25,84,61,80,76,80,50,61,54,61,69,45,34,34,539500,2,CAN,
Jim Fahey,D,10,Veteran,R,72,205,27,60,65,60,76,78,57,66,61,61,63,46,45,48,550000,3,USA,
Steve Thomas,RW,32,Veteran,L,71,185,43,65,63,64,75,80,74,64,62,63,71,66,88,89,830000,1,ENG,
Nik Antropov,RW,9,Veteran,L,78,220,26,71,68,73,81,79,71,67,69,69,72,68,46,51,1000000,2,RUS,
Stephen Weiss,C,11,Veteran,L,71,180,23,63,68,59,78,77,82,68,67,65,67,63,45,49,973900,2,CAN,
Mark Hartigan,C,12,Veteran,L,72,205,28,57,58,61,72,76,74,59,52,51,62,56,40,44,477250,3,CAN,
Fred Brathwaite,G,42,Veteran,L,68,176,33,77,79,73,77,84,85,77,65,75,0,0,69,74,850000,2,CAN,
Chris McAllister,D,43,Veteran,L,79,250,31,75,52,76,78,80,52,58,47,55,62,45,59,62,539500,1,CAN,
Craig Johnson,LW,25,Veteran,L,74,198,34,58,70,71,78,82,80,70,57,58,69,51,75,79,415000,2,USA,
Jussi Markannen,G,46,Veteran,L,72,182,31,80,80,77,78,84,90,77,70,78,0,0,50,53,533275,1,FIN,
Brad Isbister,LW,24,Veteran,R,76,231,29,73,70,74,78,81,72,70,57,62,65,65,56,59,1597750,3,CAN,
Ed Belfour,G,47,Veteran,L,71,202,41,90,88,85,91,90,79,89,73,88,0,0,91,92,4980000,2,CAN,
Jarret Stoll,C,41,Veteran,R,73,201,24,67,61,65,76,79,77,61,69,62,67,67,43,47,950000,3,CAN,
Marc-Andre Fleury,G,31,Veteran,L,74,175,21,77,80,72,74,83,85,76,65,74,0,0,40,44,913000,2,CAN,
Sean Bergenheim,LW,28,Rookie,L,70,194,22,60,63,58,75,78,78,65,44,55,63,51,40,44,722100,2,FIN,
Matt Stajan,LW,13,Veteran,L,73,180,22,62,68,57,78,80,83,67,62,64,67,65,40,44,1130000,3,CAN,
Boyd Gordon,C,27,Veteran,R,72,198,22,62,65,64,76,78,83,66,54,60,65,50,40,44,643250,2,CAN,
Shayne Corson,LW,31,Veteran,L,73,202,40,72,60,71,77,81,63,60,60,59,71,63,88,94,249000,1,CAN,
Brendan Morrison,C,9,Veteran,L,71,185,31,62,76,59,80,82,66,75,81,77,75,72,56,60,2033500,2,CAN,
Filip Kuba,D,17,Veteran,L,75,205,29,67,64,68,82,84,79,65,69,66,71,53,56,60,1411000,2,CZE,
Alex Tanguay,LW,41,Veteran,L,73,190,26,66,77,64,81,83,74,76,88,81,72,75,56,61,1245000,1,QUE,
Michael Peca,C,40,Veteran,R,71,190,32,76,71,67,81,83,74,70,74,69,76,62,75,81,3527500,2,CAN,
Tyler Moss,G,43,Veteran,R,72,206,31,66,69,66,69,73,74,65,64,66,0,0,65,61,373500,2,CAN,
Christian Backman,D,44,Veteran,L,76,204,26,70,68,74,81,82,83,67,65,68,69,51,40,44,1200000,3,SWE,
Mike Comrie,C,89,Veteran,L,69,178,26,67,79,59,80,82,79,78,74,76,68,73,51,54,1245000,2,CAN,
Pierre Turgeon,LW,77,Veteran,L,73,199,37,61,73,64,77,80,80,71,74,69,68,66,90,92,2500000,2,CAN,
Joe Corvo,D,20,Veteran,R,73,218,29,62,65,65,78,80,76,66,69,67,72,57,43,47,450000,2,USA,
Peter Schaefer,LW,72,Veteran,L,71,194,29,70,69,69,81,82,80,73,71,66,75,64,54,58,498000,2,CAN,
JS Aubin,G,32,Veteran,R,71,185,29,75,79,75,81,85,88,76,71,75,0,0,61,64,722100,2,CAN,
Allan Rourke,D,33,Veteran,L,74,215,26,65,55,67,75,77,54,57,49,54,67,46,38,42,498000,2,CAN,
Shane Doan,RW,19,Veteran,R,74,216,29,76,74,75,83,85,88,74,81,76,74,74,69,75,2324000,2,CAN,
Brendan Shanahan,RW,14,Veteran,R,75,220,37,75,68,75,78,84,59,66,74,75,74,75,88,92,5395000,1,CAN,
Glen Wesley,D,2,Veteran,L,73,203,37,67,61,62,78,85,78,67,56,58,75,45,92,94,2282500,1,CAN,
Matt Cooke,RW,24,Veteran,L,71,205,28,76,72,62,77,82,60,73,65,66,73,66,56,61,435750,1,CAN,
Mattias Ohlund,D,3,Veteran,L,75,220,30,76,71,76,81,83,71,74,73,71,77,57,61,64,2282500,1,SWE,
Teppo Numminen,D,45,Veteran,R,74,198,38,64,70,67,78,88,80,70,74,70,71,49,90,93,3735000,1,FIN,
Tomas Surovy,LW,22,Veteran,L,72,191,25,62,71,61,77,81,81,70,67,65,67,67,40,44,700000,2,CZE,
Jordin Tootoo,RW,57,Veteran,R,68,198,23,76,65,71,77,81,51,65,49,56,64,52,40,44,477250,1,CAN,
Chris Phillips,D,6,Veteran,L,75,215,28,72,65,74,81,83,84,71,65,65,73,54,63,68,1390250,3,CAN,
Jocelyn Thibault,G,42,Veteran,L,71,169,31,85,84,82,88,78,90,86,69,87,0,0,75,80,2573000,3,CAN,
Trevor Linden,RW,16,Veteran,R,76,220,36,70,61,71,76,81,79,63,67,67,71,68,86,94,2282500,2,CAN,
Sean Pronger,C,36,Veteran,L,75,205,33,67,59,76,76,80,76,59,46,50,65,54,58,58,332000,1,CAN,
Ryan Bayda,LW,39,Veteran,L,71,185,25,69,61,60,75,79,76,61,53,54,60,54,45,47,670000,2,CAN,
Mike Van Ryn,D,11,Veteran,R,73,202,27,68,74,67,83,84,74,74,71,75,70,57,49,54,935825,1,CAN,
Ian Laperriere,C,26,Veteran,R,73,202,32,77,65,72,79,83,68,68,67,65,74,67,80,85,1500000,3,CAN,
Alexander Khavanov,D,32,Veteran,L,73,192,34,68,66,67,80,78,81,67,67,66,70,51,61,64,1079000,2,RUS,
Tim Connolly,C,20,Veteran,R,73,186,24,59,74,62,79,76,75,76,76,69,65,61,44,48,1200000,2,USA,
Darcy Hordichuk,LW,10,Veteran,L,73,215,26,81,67,74,80,82,38,69,45,53,67,53,48,52,500000,3,CAN,
Jimmy Howard,G,36,Veteran,L,72,218,21,68,71,79,73,71,81,69,70,72,0,0,40,44,700000,3,USA,
Darcy Verot,LW,22,Veteran,L,72,190,30,79,60,76,76,78,28,58,45,52,61,50,47,50,373500,1,CAN,
Dwayne Zinger,D,24,Veteran,L,76,225,30,75,54,76,77,78,42,53,45,52,59,45,46,48,249000,1,CAN,
Andrew Cassels,C,38,Veteran,L,73,185,37,62,71,59,77,84,78,71,73,69,68,65,84,88,3200000,3,CAN,
John Gruden,D,26,Veteran,L,72,205,36,60,58,61,75,77,76,56,44,56,63,45,52,55,286350,1,USA,
Mark Rycroft,RW,47,Veteran,R,71,194,28,66,70,61,82,82,83,68,60,66,70,57,47,52,765000,3,CAN,
Sidney Crosby,C,87,Rookie,L,71,193,18,67,77,65,80,81,67,77,82,72,65,72,40,44,850000,3,CAN,
Andrej Podkonicky,C,45,Veteran,L,73,207,28,58,61,65,74,77,74,59,43,54,59,47,44,45,475000,3,CZE,
Chris Mason,G,30,Veteran,L,72,195,30,77,77,76,78,85,86,76,59,77,0,0,51,56,695000,2,CAN,
